"sample","contrs","spec_d","spec_u","spec_m","hetero","design","ft_pt_cf","numerator","denom1","denom2","denom3","denom4","mvpf_1","mvpf_2","mvpf_3","mvpf_4","eff_fed_liab","eff_st_liab","eff_pay_liab","eff_fedeitc","eff_ctc","eff_caleitc","eff_st_nocal_liab","direct_real"
3,1,0,0,0,1,1,3,666.306354590749,760.587008713685,868.377547288802,946.885697605907,946.885767890226,0.876042250205687,0.767300302352418,0.703681929376934,0.703681877144863,-107.790538575117,-94.2807244072542,-78.508150317105,83.7595291053774,-15.5504350885363,94.2806541229361,-7.02843180646549e-05,760.587008713685
3,1,0,0,0,2,1,1,642.709588452007,760.587008713685,778.759220738888,802.855592974055,802.855721526845,0.8450178363406,0.825299490954603,0.800529502536301,0.800529374355984,-18.172212025203,-117.877548814468,-24.0963722351666,30.3024448868787,-15.0376090270819,117.877420261678,-0.00012855278983731,760.587008713685
3,1,0,0,0,2,1,2,642.613334844581,760.587008713685,845.990293186836,908.432550615865,908.432679168655,0.844891284603161,0.759598945779702,0.707386953944931,0.707386853842228,-85.4032844731505,-117.973802421894,-62.4422574290291,78.100817301728,-17.0510697342154,117.973673869104,-0.00012855278983731,760.587008713685
3,1,0,0,0,2,1,3,642.613334844581,760.587008713685,890.483569928548,974.455223216104,974.455351768894,0.844891284603161,0.721645358258709,0.65945906957499,0.659458982577363,-129.896561214863,-117.973802421894,-83.971653287556,104.961719786756,-17.0510697342154,117.973673869104,-0.00012855278983731,760.587008713685
3,1,1,0,0,0,0,1,651.896751173559,760.587008713685,602.923677120298,723.601137322309,723.601204432569,0.85709687873325,1.08122599246254,0.900906200321779,0.900906116767399,157.663331593388,-108.690324650387,-120.677460202011,-102.460947146463,-63.6009800006722,108.690257540127,-6.71102609024425e-05,760.587008713685
3,1,1,0,0,0,0,2,651.693750505231,760.587008713685,753.05176290308,960.227131333215,960.227198443476,0.856829978738901,0.865403658299524,0.67868708271177,0.678687035278342,7.53524581060518,-108.893325318715,-207.175368430135,1.9777416786086,-67.5865029615206,108.893258208454,-6.71102609024425e-05,760.587008713685
3,1,1,0,0,0,0,3,651.693750505231,760.587008713685,852.76398624399,1108.42303415919,1108.42310126945,0.856829978738901,0.764213499887143,0.587946777016938,0.587946741419285,-92.1769775303051,-108.893325318715,-255.6590479152,60.5756655546381,-67.5865029615206,108.893258208454,-6.71102609024425e-05,760.587008713685
3,1,1,0,0,1,0,1,652.191998555471,760.587008713685,627.05148562423,732.394783511896,732.39485871171,0.85748506230532,1.04009321962807,0.890492413706382,0.890492322273649,133.535523089455,-108.395085358027,-105.343297887666,-85.2200242185214,-55.580082845374,108.395010158214,-7.5199813506252e-05,760.587008713685
3,1,1,0,0,1,0,2,652.09559109701,760.587008713685,768.158630102587,955.172628046767,955.172703246581,0.857358308288545,0.848907459400572,0.682699202164619,0.682699148416378,-7.5716213889014,-108.491492816489,-187.013997944181,13.1154327982887,-59.5324670005967,108.491417616675,-7.5199813506252e-05,760.587008713685
3,1,1,0,0,1,0,3,652.09559109701,760.587008713685,860.061409346811,1091.74606359109,1091.7461387909,0.857358308288545,0.758196547374746,0.597296031416012,0.597295990274075,-99.4744006331255,-108.491492816489,-231.684654244279,66.9343712434728,-59.5324670005967,108.491417616675,-7.5199813506252e-05,760.587008713685
3,1,1,0,0,2,0,1,648.417005436306,760.587008713685,637.247104343987,726.923396112239,726.923457341849,0.852521799620161,1.01752836696499,0.892001838026119,0.892001762891764,123.339904369699,-112.17006450699,-89.6762917682522,-73.7211891933827,-54.3892541197517,112.170003277379,-6.1229610565444e-05,760.587008713685
3,1,1,0,0,2,0,2,648.23466603752,760.587008713685,764.17523093024,925.095392740296,925.095453969906,0.852282064525165,0.848280132357097,0.700721969998504,0.700721923619578,-3.58822221655502,-112.352403905776,-160.920161810055,16.2831226922215,-57.5994525907913,112.352342676166,-6.1229610565444e-05,760.587008713685
3,1,1,0,0,2,0,3,648.23466603752,760.587008713685,847.231682724789,1048.17606014085,1048.17612137046,0.852282064525165,0.765120898161796,0.618440632912767,0.61844059678632,-86.6446740111034,-112.352403905776,-200.944377416064,66.8888951995899,-57.5994525907913,112.352342676166,-6.1229610565444e-05,760.587008713685
3,1,1,0,1,0,0,1,610.246898236533,760.587008713685,542.507456540437,709.428237753735,709.428330580491,0.802336736290817,1.1248636140931,0.86019538800536,0.860195275451147,218.079552173248,-150.340203303908,-166.920781213298,-141.723742883819,-87.972727051697,150.340110477152,-9.2826756202127e-05,760.587008713685
3,1,1,0,1,0,0,2,609.966108186036,760.587008713685,750.164274300524,1036.7287602337,1036.72885306046,0.801967560841748,0.813110046802465,0.58835650324636,0.588356450566023,10.4227344131617,-150.620993354406,-286.564485933179,2.73560767254153,-93.4854931063911,150.620900527649,-9.2826756202127e-05,760.587008713685
3,1,1,0,1,0,0,3,609.966108186036,760.587008713685,888.085988833775,1241.71298703888,1241.71307986564,0.801967560841748,0.686832261577549,0.491229547047443,0.491229510324591,-127.49898012009,-150.620993354406,-353.626998205104,83.7881191729552,-93.4854931063911,150.620900527649,-9.2826756202127e-05,760.587008713685
3,1,1,0,1,1,0,1,607.235532216562,760.587008713685,539.689775140023,710.909646654644,710.909743671022,0.798377470637483,1.12515663662335,0.854166960701763,0.85416684413537,220.897233573662,-153.351573513501,-171.219871514621,-143.320410482365,-89.7477207610095,153.351476497124,-9.70163774969805e-05,760.587008713685
3,1,1,0,1,1,0,2,606.967127384061,760.587008713685,750.296918586961,1042.67763492491,1042.67773194129,0.798024578950634,0.808969239174228,0.58212347426803,0.582123420104113,10.2900901267247,-153.619978346002,-292.380716337948,2.93912264510712,-95.1846078940244,153.619881329624,-9.70163774969805e-05,760.587008713685
3,1,1,0,1,1,0,3,606.967127384061,760.587008713685,891.011620009723,1251.81567144062,1251.815768457,0.798024578950634,0.68121123647909,0.484869411073556,0.484869373495922,-130.424611296038,-153.619978346002,-360.804051430897,85.6098857132223,-95.1846078940244,153.619881329624,-9.70163774969805e-05,760.587008713685
3,1,1,0,1,2,0,1,614.022843245816,760.587008713685,599.498447798059,741.080130626862,741.080183648082,0.807301250496323,1.02422757807148,0.828551215813097,0.828551156533687,161.088560915627,-146.564218489089,-141.581682828804,-103.009123719312,-68.9135429980714,146.56416546787,-5.30212194094461e-05,760.587008713685
3,1,1,0,1,2,0,2,613.781480579993,760.587008713685,790.159993277888,1038.40067875864,1038.40073177986,0.806983913146279,0.776781266834063,0.591083473976289,0.591083443795295,-29.572984564203,-146.805581154912,-248.240685480751,25.0529326833999,-70.8180418581245,146.805528133693,-5.30212194094461e-05,760.587008713685
3,1,1,0,1,2,0,3,613.781480579993,760.587008713685,913.609843580799,1221.5999192489,1221.59997227012,0.806983913146279,0.671820126383862,0.502440668919964,0.502440647112484,-153.022834867114,-146.805581154912,-307.990075668103,96.8605132506713,-70.8180418581245,146.805528133693,-5.30212194094461e-05,760.587008713685
3,1,1,1,0,0,0,1,643.500697629172,760.587008713685,590.744574742554,720.744070243659,720.744142538022,0.846057966093148,1.08930445600725,0.892828292588833,0.89282820303354,169.842433971131,-117.086383378876,-129.999495501105,-110.375801871439,-68.5139983856364,117.086311084514,-7.22943625566931e-05,760.587008713685
3,1,1,1,0,0,0,2,643.282015661348,760.587008713685,752.469683803004,975.648836986114,975.648909280476,0.845770448734426,0.854894262862766,0.659337654363958,0.659337605507864,8.11732491068093,-117.3050653467,-223.179153183109,2.1305173312418,-72.8073931368272,117.304993052337,-7.22943625566931e-05,760.587008713685
3,1,1,1,0,0,0,3,643.282015661348,760.587008713685,859.884429754012,1135.29250673569,1135.29257903005,0.845770448734426,0.748102876854477,0.566622268573743,0.56662223249177,-99.297421040327,-117.3050653467,-275.408076981678,65.2549858819071,-72.8073931368272,117.304993052337,-7.22943625566931e-05,760.587008713685
3,1,1,1,0,1,0,1,645.164766271194,760.587008713685,617.090516731545,730.2915628321,730.291641889401,0.848245840225834,1.04549454055516,0.883434506307615,0.883434410671922,143.496491982141,-115.422321499792,-113.201046100556,-91.6425557077696,-59.694890820932,115.422242442492,-7.90573006522869e-05,760.587008713685
3,1,1,1,0,1,0,2,645.05240040178,760.587008713685,767.648917043484,967.940524174354,967.940603231654,0.848098104505756,0.840296112037946,0.666417392692598,0.66641733826244,-7.06190832979899,-115.534687369206,-200.291607130869,13.2470160807447,-63.8811458765281,115.534608311906,-7.90573006522869e-05,760.587008713685
3,1,1,1,0,1,0,3,645.05240040178,760.587008713685,865.951250365641,1114.02603210562,1114.02611116292,0.848098104505756,0.744906136609204,0.579028121257245,0.579028080166287,-105.364241651956,-115.534687369206,-248.074781739978,70.8336873845239,-63.8811458765281,115.534608311906,-7.90573006522869e-05,760.587008713685
3,1,1,1,0,2,0,1,644.300486922444,760.587008713685,623.343555730149,741.107039672799,741.10708227732,0.847109508236399,1.03362019387165,0.86937574794446,0.869375697966071,137.243452983536,-116.286564395763,-117.763483942649,-88.8956442447433,-57.0923504184907,116.286521791242,-4.2604521414563e-05,760.587008713685
3,1,1,1,0,2,0,2,644.102735682515,760.587008713685,779.75703443099,984.710104914012,984.710147518534,0.84684951005386,0.826030041720027,0.654103915932456,0.654103887631961,-19.1700257173048,-116.484315635691,-204.953070483022,16.0079728487707,-58.4599250362711,116.48427303117,-4.2604521414563e-05,760.587008713685
3,1,1,1,0,2,0,3,644.102735682515,760.587008713685,880.763991229055,1134.56368669617,1134.56372930069,0.84684951005386,0.731300032808684,0.567709634316019,0.567709612997694,-120.17698251537,-116.484315635691,-253.799695467113,74.8343803211006,-58.4599250362711,116.48427303117,-4.2604521414563e-05,760.587008713685
3,1,1,1,1,0,0,1,608.624520611571,760.587008713685,540.154076695333,708.876163892258,708.876257720743,0.80020367642209,1.12676095001474,0.858576647957478,0.858576534314306,220.432932018352,-151.9625819306,-168.722087196925,-143.253137991025,-88.922074391689,151.962488102114,-9.38284852269506e-05,760.587008713685
3,1,1,1,1,0,0,2,608.340700448259,760.587008713685,750.051798587627,1039.708711476,1039.70880530449,0.799830517059571,0.81106491790805,0.585106860925152,0.585106808122204,10.535210126058,-152.246402093911,-289.656912888376,2.76512866108225,-94.4943308130617,152.246308265426,-9.38284852269506e-05,760.587008713685
3,1,1,1,1,0,0,3,608.340700448259,760.587008713685,889.461879086189,1246.90500146235,1246.90509529083,0.799830517059571,0.683942409171322,0.487880552034685,0.487880515322113,-128.874870372504,-152.246402093911,-357.443122376157,84.6923088090573,-94.4943308130617,152.246308265426,-9.38284852269506e-05,760.587008713685
3,1,1,1,1,1,0,1,605.306546942734,760.587008713685,536.938596408647,710.314933147904,710.315031238447,0.79584129101342,1.12732917877644,0.852166438709372,0.85216632102994,223.648412305038,-155.280559861494,-173.376336739256,-145.097158847219,-90.8787546205789,155.280461770951,-9.80905432088221e-05,760.587008713685
3,1,1,1,1,1,0,2,605.033833487315,760.587008713685,750.15431171055,1046.18867633488,1046.18877442542,0.795482734461316,0.806545832027117,0.578321909970327,0.578321855746929,10.4326970031349,-155.553273316913,-296.034364624329,2.97254292069676,-96.3811010310371,155.55317522637,-9.80905432088221e-05,760.587008713685
3,1,1,1,1,1,0,3,605.033833487315,760.587008713685,892.629223647407,1257.94299234391,1257.94309043445,0.795482734461316,0.67781091797002,0.480970788954405,0.480970751449779,-132.042214933722,-155.553273316913,-365.313768696502,86.679406429468,-96.3811010310371,155.55317522637,-9.80905432088221e-05,760.587008713685
3,1,1,1,1,2,0,1,614.893374307152,760.587008713685,594.312314300885,750.557300094465,750.557339648317,0.808445802074727,1.03463004132849,0.819249075626554,0.819249032452695,166.2746944128,-145.693673960385,-156.24498579358,-110.382600529732,-68.9945722899821,145.693634406533,-3.95538521042032e-05,760.587008713685
3,1,1,1,1,2,0,2,614.647819907632,760.587008713685,799.450355020639,1070.03308987958,1070.03312943343,0.808122953542334,0.768838009824593,0.574419450875863,0.574419429642406,-38.8633463069536,-145.939228359905,-270.582734858944,24.218073525901,-69.6285901061758,145.939188806053,-3.95538521042032e-05,760.587008713685
3,1,1,1,1,2,0,3,614.647819907632,760.587008713685,931.482783039192,1266.0464747636,1266.04651431746,0.808122953542334,0.659859560583817,0.485485985040477,0.485485969872914,-170.895774325506,-145.939228359905,-334.563691724413,99.6070102082668,-69.6285901061758,145.939188806053,-3.95538521042032e-05,760.587008713685
3,1,1,0,0,0,1,1,662.782273956366,760.587008713685,836.482646294046,824.999606763033,824.999667064503,0.871408880723945,0.792344320462304,0.803372836208804,0.803372777488098,-75.8956375803608,-97.8047950587887,11.4830395310125,69.331459264839,4.88566728968979,97.8047347573195,-6.03014692079941e-05,760.587008713685
3,1,1,0,0,0,1,2,662.741711012328,760.587008713685,866.480760055144,872.281455793218,872.281516094687,0.87135554962103,0.764866043846317,0.759779663560149,0.759779611036017,-105.893751341459,-97.8453580028262,-5.80069573807384,90.2000639106577,4.08929284347202,97.845297701357,-6.03014692079941e-05,760.587008713685
3,1,1,0,0,0,1,3,662.741711012328,760.587008713685,886.404937490408,901.893486937973,901.893547239442,0.87135554962103,0.747673758326171,0.734833681150541,0.734833632018855,-125.817928776723,-97.8453580028262,-15.4885494475653,101.908913573476,4.08929284347202,97.845297701357,-6.03014692079941e-05,760.587008713685
3,1,1,0,0,1,1,1,663.09145642627,760.587008713685,741.546826116454,781.670152747324,781.67022657811,0.871815385786959,0.894200383674944,0.848300851830805,0.848300771706584,19.0401825972312,-97.4956261182006,-40.1233266308699,-1.1623110959672,-22.0023397865992,97.4955522874148,-7.38307858755405e-05,760.587008713685
3,1,1,0,0,1,1,2,662.999365867107,760.587008713685,817.467760161505,901.401247462095,901.401321292881,0.871694307517006,0.811040383704085,0.73552079912668,0.735520738882616,-56.8807514478201,-97.5877166773646,-83.9334873005901,51.702184016945,-24.06098602145,97.5876428465787,-7.38307858755405e-05,760.587008713685
3,1,1,0,0,1,1,3,662.999365867107,760.587008713685,867.568337023311,975.860182947389,975.860256778175,0.871694307517006,0.764204198763068,0.679399956523127,0.679399905121676,-106.981328309626,-97.5877166773646,-108.291845924078,81.1225507603625,-24.06098602145,97.5876428465787,-7.38307858755405e-05,760.587008713685
3,1,1,0,0,2,1,1,641.398094539139,760.587008713685,769.545829840019,791.030501252609,791.030641915976,0.843293518283831,0.833476148746696,0.810838638362838,0.810838494177155,-8.95882112633342,-119.189054837914,-21.4846714125901,25.8597578920809,-18.642552414327,119.188914174547,-0.00014066336761777,760.587008713685
3,1,1,0,0,2,1,2,641.295824751513,760.587008713685,835.188443668031,893.914366491922,893.914507155289,0.843159056629275,0.76784566359064,0.71740185502132,0.717401742133387,-74.6014349543455,-119.29132462554,-58.7259228238912,74.2540118601571,-21.1900250738921,119.291183962173,-0.00014066336761777,760.587008713685
3,1,1,0,0,2,1,3,641.295824751513,760.587008713685,878.72193281984,958.405831980094,958.405972643462,0.843159056629275,0.729805187283284,0.669127631899502,0.66912753369295,-118.134924106154,-119.29132462554,-79.6838991602547,101.506136503303,-21.1900250738921,119.291183962173,-0.00014066336761777,760.587008713685
3,2,0,0,0,0,0,1,662.454600107157,760.587008713685,618.238625074269,727.193835064178,727.193895655548,0.870978063676776,1.07151926980877,0.910973894668252,0.910973818763935,142.348383639416,-98.1324691978976,-108.955209989909,-92.5081949306874,-57.4229696244616,98.1324086065282,-6.05913693979231e-05,760.587008713685
3,2,0,0,0,0,0,2,662.271318321075,760.587008713685,753.783714310192,940.834682521288,940.834743112658,0.870737089555496,0.878595949671236,0.703918903740126,0.703918858406543,6.80329440349283,-98.3157509839798,-187.050968211096,1.78562972354472,-61.0213507172682,98.3156903926104,-6.05913693979231e-05,760.587008713685
3,2,0,0,0,0,0,3,662.271318321075,760.587008713685,843.81018830528,1074.63527531649,1074.63533590786,0.870737089555496,0.784858167748827,0.61627543179804,0.616275397050465,-83.2231795915951,-98.3157509839798,-230.825087011208,54.6915252420445,-61.0213507172682,98.3156903926104,-6.05913693979231e-05,760.587008713685
